NaN,NaN,NaN,NaN,NaN,14.5,NaN,0.0225,96.6,NaN,1.64,32.5,0.25,111.94,441.4,0.2725,NaN,1.3831,303.6,6.5,327.58,319.33,1581.9,NaN,NaN,NaN,10004,7.4634,NaN,3965.6,0.6175,NaN,NaN,16868,2.3225,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.3375,NaN,0,0,0,1,0.39759,0,NaN,1,0.325,0,1,0.16667,1,NaN,NaN,NaN,0,0.40244,NaN,0.9875,0.75,NaN,NaN,NaN,0,NaN,0,12,2
NaN,NaN,NaN,NaN,NaN,2,NaN,0.0025,196.63,NaN,14.667,942.5,49.25,290.82,406.96,0.1275,NaN,0.68063,231.17,10,195.55,195.55,149.55,44.333,8343.8,0.0015,10735,NaN,0.25,246.8,1.3337,NaN,NaN,4.92E+05,2.3125,1.0066,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.5942,NaN,0,1,1,1,0.33333,0,NaN,1,0.18841,0,0.6087,0.086957,0.21739,0.22222,0.88889,0.1,0,NaN,0,0.36232,0.7551,NaN,NaN,NaN,0,NaN,1,12,NaN
0.5625,9,0,25,0.11902,79.167,9409,0.14917,279.42,0.15514,24.273,2148,41.85,86.505,310.89,0.075833,0.025,3.6569,343.66,3.8,269.25,224.15,204.36,51.667,17368,0.0025167,40917,NaN,0.25,283.76,0.29714,NaN,NaN,29778,14.829,14.618,0,0,0,0,0,0.5,0,0.5,0.62857,0,0,1,1,0.83333,0.25714,0,0,1,0.35714,0,0.72222,0.22222,0.33333,0.55556,0.88889,0.22222,1,NaN,0,0.4,0.3,NaN,NaN,NaN,0.66667,NaN,1,16,12
NaN,NaN,NaN,NaN,NaN,151.75,NaN,0.3075,285.75,0.075995,23.349,776.5,2.75,134.97,224.94,0.0325,0,1.3306,144.08,10.25,NaN,NaN,NaN,21.5,450.58,0.0025833,1462.7,NaN,0.69444,893.83,0.56143,NaN,NaN,5.09E+05,66.969,0.7302,NaN,NaN,NaN,NaN,NaN,0.75,NaN,1,0.86538,0,0,1,0,1,0.21154,0,0,1,0.057692,0,NaN,NaN,NaN,0.25,0.5,0.33333,0,NaN,0,0.92308,0.71429,NaN,NaN,NaN,1,NaN,1,19,9
NaN,NaN,NaN,NaN,NaN,1162,NaN,0.095833,NaN,0.12721,0.14286,1794,167.58,13.75,461.73,1.4025,0.34,4.5223,NaN,9,1439,735.78,878.41,873.2,1090.7,0.0057,368.67,NaN,NaN,NaN,0.29333,NaN,NaN,15420,38.776,0,NaN,NaN,NaN,NaN,NaN,1,NaN,0.33333,NaN,0,0,1,1,0,0.38462,1,0,1,NaN,0,0.94118,0.66667,0.70588,1,0.2,0.8,0,NaN,NaN,NaN,0.33333,NaN,NaN,NaN,1,NaN,0,12,6
NaN,NaN,NaN,NaN,NaN,1,NaN,0.0325,74.039,0.2191,21.125,2304,4.25,282.92,47.205,0.1225,0.3725,NaN,232.34,25,28.25,348.4,211.85,16.143,24682,0.0016286,13574,NaN,0.25,110.04,0.98,NaN,NaN,NaN,11.229,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.34211,0,0,1,0,1,0,0,0.25,NaN,0.078947,0,0.2,0.2,0.2,0.28571,1,0.14286,0.33333,NaN,0,0.10526,0.76923,NaN,NaN,NaN,0.33333,NaN,1,NaN,NaN
NaN,NaN,NaN,NaN,NaN,5.6667,NaN,0.0091667,262.39,0.1501,24,1296,14.25,138.93,84.443,0.4825,0.83333,2.1781,196.89,10,NaN,NaN,NaN,54.308,13157,0.0046286,10487,NaN,2.1071,435.47,0.32478,NaN,NaN,1.54E+05,108.85,109.16,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.84722,0,0,1,0.33333,1,0.014286,0.66667,0.33333,1,0.097222,0,NaN,NaN,NaN,0.38462,0.61538,0.42857,0,NaN,0,0.59722,0.47826,NaN,NaN,NaN,1,NaN,1,17,8
NaN,NaN,NaN,NaN,NaN,5.5,NaN,0.0075,224.48,0.17877,24.231,1611.3,20.75,110.34,38.122,0.33583,NaN,1.7381,303.17,5.6667,308.56,310.58,238.4,69.125,53422,0.00876,40479,NaN,1.25,581.9,0.37938,NaN,NaN,5.57E+05,18.622,55.112,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.60759,0,0,1,1,0.83333,0,0,NaN,1,0.24359,0,0.92308,0.30769,0.15385,0.625,1,0.3,1,NaN,0,0.63291,0.29167,NaN,NaN,NaN,0.5,NaN,1,21,10
NaN,NaN,240.25,196,NaN,365.67,729,0.029167,NaN,0.0361,1.6923,254,298.92,295.85,498.06,0.18917,0.01,2.4831,NaN,11,288.72,82.214,1836.4,256,110.25,0.0121,17559,NaN,NaN,NaN,0.31462,NaN,NaN,34427,0.0325,0,NaN,NaN,0,0,NaN,1,0,0,NaN,0,0,0.66667,1,1,0.65385,0,0,1,NaN,0,0.74468,0.042553,0.89362,1,0,1,0,NaN,NaN,NaN,0.38462,NaN,NaN,NaN,0,NaN,1,19,6
NaN,NaN,NaN,NaN,NaN,22.75,NaN,0.0275,162.77,0.08735,99.061,2783.3,4.75,36.03,253.67,0.4625,0.64,2.1856,368.22,1.25,NaN,NaN,10920,191.73,20324,0.014227,11059,NaN,NaN,2134.8,1.1087,NaN,NaN,2.57E+05,21.512,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.56897,0,0,1,0.25,0.66667,0.27586,0.4,1,1,0.36207,0,NaN,NaN,1,0.90909,1,0.72727,0,NaN,NaN,0.98276,0.73333,NaN,NaN,NaN,0.5,NaN,1,16,5
NaN,NaN,NaN,NaN,NaN,782.5,NaN,17.042,NaN,0.15781,0.076923,1450,56.25,47.56,135.38,0.6625,NaN,1.2656,NaN,72.5,665.09,469.31,347.58,NaN,NaN,NaN,8821,92.622,NaN,NaN,0.23364,NaN,NaN,NaN,0.3125,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,0,0,1,1,0.5,0.066667,0.5,NaN,1,NaN,0.5,1,0.51111,0.42222,NaN,NaN,NaN,0,0.97297,NaN,NaN,0.36364,NaN,NaN,NaN,0,NaN,0,NaN,5
NaN,NaN,NaN,NaN,NaN,329.5,NaN,1.1875,139.51,0.1091,30.231,369,0.25,123.62,54.342,0.12917,NaN,2.6656,287.55,2.25,501,743.8,145.5,48.588,11470,0.0094824,33523,NaN,109.34,278.14,0.27527,NaN,NaN,4.24E+05,21.456,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,0.52632,0,0,0.5,0,1,0,0,NaN,1,0.29333,0,1,1,0.25,0.41176,0.76471,0.94118,0.75,NaN,0.090909,0.30263,0.36486,NaN,NaN,NaN,0.66667,NaN,1,16,11
NaN,441,12544,1369,0.29702,2.5,NaN,0.0025,105.44,0.079865,46.043,942.5,36.25,126.59,339.73,0.7625,NaN,1.5906,207.41,2,255.7,317.99,313.16,16.857,5066.8,0.0040714,24499,NaN,2.25,1680.8,0.34231,NaN,NaN,12140,0.8125,3.7125,NaN,0,1,1,0,0,NaN,0,0.21622,0,0,1,1,1,0.32203,0.5,NaN,1,0.13514,0,0.77273,0.27273,0.36364,0.42857,1,0.71429,1,NaN,0,0.89189,0.30769,NaN,NaN,NaN,0,NaN,1,16,6
NaN,NaN,NaN,NaN,NaN,1582.3,NaN,0.1125,154.57,0.50143,87.333,13022,66.917,114.64,360.51,1.5292,7.84,1.2169,643.19,35.333,541.33,770.3,302.92,167.1,468.05,0.00723,8930.8,NaN,NaN,385.39,1.4017,NaN,NaN,18839,329.95,2.43,NaN,NaN,NaN,NaN,NaN,1,NaN,0.5,0.60811,0,0,1,1,1,0.24,0.66667,1,1,0.41892,0.33333,0.79167,0.66667,0.33333,1,0.9,0.2,0,NaN,NaN,0.56757,0.92308,NaN,NaN,NaN,1,NaN,1,28,14
NaN,NaN,NaN,NaN,NaN,4,NaN,0.0025,NaN,NaN,0,2978,57.25,7.85,108.77,0.1825,NaN,2.3356,NaN,1,79.408,97.436,498.04,NaN,NaN,NaN,650,20.907,NaN,NaN,0.071818,NaN,NaN,30338,24.883,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,0,1,1,0,0,0,NaN,1,NaN,0,0.28947,0.051282,0.71053,NaN,NaN,NaN,0,0.55814,NaN,NaN,0,NaN,NaN,NaN,0.5,NaN,0,3,1
NaN,NaN,NaN,NaN,NaN,3.3333,NaN,0.029167,1600.8,NaN,0.32143,452,26.917,61.05,183.04,0.2025,NaN,NaN,1721,11.333,121.55,110.72,1722.1,NaN,NaN,NaN,11019,13.326,NaN,4924.7,0.147,NaN,NaN,62576,11.489,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.72727,NaN,0,1,1,0.66667,0.086957,0,NaN,NaN,0.5,0,0.26087,0.043478,1,NaN,NaN,NaN,0,0.43478,NaN,1,0.2,NaN,NaN,NaN,0,NaN,0,8,1
NaN,NaN,NaN,NaN,NaN,12.667,NaN,0.2025,257.68,NaN,0,482.67,22.25,76.044,50.678,0.1025,NaN,0.79729,308.36,10.667,452.77,492.09,125.73,284.2,1228.7,0.01994,22886,48.448,30.25,275.52,0.183,NaN,NaN,38001,26.349,0,NaN,NaN,NaN,NaN,NaN,0,NaN,1,0.58333,NaN,0,0.33333,0.66667,1,0,0,NaN,1,0.23729,0,0.96774,0.64516,0.19355,1,1,1,0.33333,0.89655,1,0.36667,0.2,NaN,NaN,NaN,0.66667,NaN,0,9,1
NaN,NaN,NaN,NaN,NaN,32.5,NaN,0.0425,157.72,NaN,0.041667,246.5,64.25,162.63,173,2.0092,NaN,0.68063,96.089,10,198.65,175.47,290.65,NaN,NaN,0.0169,4166.5,53.356,NaN,838.43,0.25556,NaN,NaN,2.62E+05,7.4125,0,NaN,NaN,NaN,NaN,NaN,0.5,NaN,0,0.71111,NaN,0,1,1,1,0.10638,1,NaN,1,0,0,0.6,0,0.6,NaN,NaN,1,0,0.66667,NaN,0.91111,0.22222,NaN,NaN,NaN,0,NaN,0,15,4
NaN,NaN,NaN,NaN,NaN,81.5,NaN,0.2525,NaN,0.0841,144,1127.5,23.75,76.003,558.96,0.4865,7.095,1.4426,NaN,8.5,243.05,345.68,2352.7,80,8332.3,0.0074,40566,NaN,NaN,NaN,9.3938,NaN,NaN,2.09E+06,10.763,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,0,0,0.75,1,1,0.57407,0.2,0.75,1,NaN,0,0.56,0.4,0.88,0.5,1,0.5,1,NaN,NaN,NaN,0.94595,NaN,NaN,NaN,0.33333,NaN,1,22,6
NaN,NaN,NaN,NaN,NaN,28.667,NaN,0.0425,NaN,0.070869,44.333,353,9.25,72.497,219.04,0.2225,0.26,1.5406,NaN,6.5,110.42,155.49,199.7,48.25,807.75,0.0013,28675,NaN,NaN,NaN,1.0392,NaN,NaN,1.82E+05,9.5492,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,0,0.5,0.5,1,0.12766,0,0,1,NaN,0,0.31915,0.042553,0.2766,0.5,0.5,0,1,NaN,NaN,NaN,0.91667,NaN,NaN,NaN,0.33333,NaN,1,10,6
3.4325,324,0.25,16,0.71402,2284.4,NaN,1.8739,114.64,0.093012,79.364,45894,13.964,282.86,203.23,1.2111,0.49,3.1698,595,82,552.25,693.27,5475.3,42.833,17037,0.0016,29153,NaN,NaN,752.7,0.51923,NaN,NaN,8.91E+06,12.787,0,1,0,0,0,0,1,NaN,1,0.46774,0,0,1,0.85714,1,0.22581,0.42857,0,1,0.17742,0.57143,1,1,0.5,0.16667,0.83333,0.16667,0.8,NaN,NaN,0.48387,0.46154,NaN,NaN,NaN,0.2,NaN,1,25,8
NaN,NaN,NaN,NaN,NaN,796.4,NaN,2.5585,NaN,NaN,0.25,2098.4,8.25,200.15,335.52,0.5265,0.49,0.53563,NaN,9,185.51,190.9,891.46,100,1406.3,0.0081,11445,19.234,182.25,NaN,3.0096,NaN,NaN,15168,71.976,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,0,0.8,0.2,1,0.33333,0.2,1,1,NaN,0,0.46512,0.11628,0.65116,1,1,1,0,0.61702,1,NaN,0.70833,NaN,NaN,NaN,1,NaN,0,14,4
NaN,NaN,NaN,NaN,NaN,1053.5,35721,1.4075,NaN,NaN,0,94848,10.75,52.538,458.06,0.1875,NaN,2.3456,NaN,56.5,97.393,57.84,357.82,NaN,NaN,NaN,3730,7.9722,NaN,NaN,0.17833,NaN,NaN,23269,6.7625,0,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,0,0.75,0.5,0.5,0.5,0,NaN,1,NaN,0.5,0.32143,0,0.42857,NaN,NaN,NaN,0,0.36111,NaN,NaN,0.16667,NaN,NaN,NaN,0,NaN,0,10,2
0.7225,1225,51.25,56.5,0.29702,546,NaN,1.3225,404.41,NaN,13.533,18418,44.25,187.9,383.56,0.18917,NaN,0.40063,571.76,30,223.57,145.17,3151.5,NaN,NaN,NaN,26282,NaN,NaN,2526.7,0.205,NaN,NaN,13160,13.329,259.25,1,0,0,0,0,1,NaN,1,0.74444,NaN,0,1,1,1,0.35556,0,NaN,1,0.11236,0.33333,0.4878,0.12195,1,NaN,NaN,NaN,1,NaN,NaN,0.92222,0.25,NaN,NaN,NaN,0.66667,NaN,0,9,5
NaN,4225,9,729,0.040525,694.33,NaN,0.0625,NaN,NaN,0,508.67,16.25,258.19,236.58,0.2025,NaN,0.76812,NaN,3,297.81,362.06,762.54,NaN,NaN,NaN,70531,63.585,NaN,NaN,0.38095,NaN,NaN,1.18E+05,0.2665,0,NaN,1,0,1,0,1,NaN,0,NaN,NaN,0,0.66667,0.66667,1,0.12727,0,NaN,1,NaN,0,0.41818,0.21818,0.83636,NaN,NaN,NaN,1,0.90566,NaN,NaN,0.57143,NaN,NaN,NaN,0,NaN,0,11,5
NaN,NaN,NaN,NaN,NaN,25,NaN,0.0091667,174.37,0.043485,128.69,443,2.25,27.93,2237.8,0.0091667,5.525,1.1473,137.21,22.667,241.92,177.68,595.25,23.875,3157.5,0.00125,12843,NaN,0.25,719.25,2.362,NaN,NaN,23037,10.983,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.36538,0,0,0.66667,0,0.33333,0.94737,0,1,1,0.096154,0,0.66667,0.16667,0.66667,0.25,1,0.125,0,NaN,0,0.69231,0.95,NaN,NaN,NaN,0.66667,NaN,1,15,5
NaN,NaN,NaN,NaN,NaN,60.75,NaN,0.0725,194.82,0.2361,15.214,5269.5,3.75,56.002,76.918,0.0585,0.81,1.7119,144.79,2,38.583,95.32,188.58,55,15608,0.0019,6635.8,NaN,3.25,271.45,0.501,NaN,NaN,8706.1,31.551,0,NaN,NaN,NaN,NaN,NaN,0.5,NaN,0.5,0.57143,0,0,0.75,0.25,0.6,0.016393,0,1,1,0.087719,0,0.16667,0,0.16667,0.625,1,0.25,0,NaN,0.125,0.54286,0.7,NaN,NaN,NaN,1,NaN,1,11,9
2.7225,1936,2.25,100,0.024025,500.33,NaN,0.20917,129.6,0.3541,0.53846,18178,2.9167,88.37,1489.4,0.12917,NaN,1.2756,281.17,21.667,302.92,382.58,226,8.2857,6906.8,0.00097143,13851,NaN,6.25,210.77,0.63462,NaN,NaN,529.94,49.002,21.038,1,0,0,0,0,1,NaN,1,0.54348,0,0,1,0,1,0.80645,0,NaN,1,0.23913,0,0.79167,0.375,0.33333,0,0.28571,0,0.5,NaN,0.33333,0.30435,0.69231,NaN,NaN,NaN,1,NaN,1,17,8
NaN,NaN,NaN,NaN,NaN,82.5,NaN,0.0025,123.08,0.12267,51.333,1839.8,5.75,81.423,716.64,0.1025,0.08,4.6744,344.99,58.5,406.08,468.41,164.04,27.6,7070.9,0.00359,14019,NaN,NaN,545.7,0.43133,NaN,NaN,834,61.253,0,NaN,NaN,NaN,NaN,NaN,0.75,NaN,0,0.46809,0,0,1,0.25,1,0.2766,0,0,1,0.2766,0.75,0.87234,0.47826,0.25532,0.3,0.7,0.3,0.33333,NaN,NaN,0.46809,0.46667,NaN,NaN,NaN,0.5,NaN,1,20,11
NaN,NaN,NaN,NaN,NaN,4.75,NaN,0.1625,NaN,NaN,0,416.8,13.85,209.63,49.225,0.1465,0.29444,1.5069,NaN,5.4,209.22,249.2,326.46,NaN,NaN,NaN,26172,29.308,NaN,NaN,0.37333,NaN,NaN,4849.1,17.902,0,NaN,NaN,NaN,NaN,NaN,0,NaN,1,NaN,NaN,0,0.4,0.6,1,0,0,0,1,NaN,0,0.5641,0.20513,0.38462,NaN,NaN,NaN,0.8,0.61538,NaN,NaN,0.44444,NaN,NaN,NaN,0.6,NaN,0,11,2
NaN,NaN,NaN,NaN,NaN,458,NaN,0.7625,210.97,NaN,14.083,2147.3,12.75,224.37,89.433,0.3025,NaN,2.3256,183.22,17.5,558.58,235.5,903.25,3.7143,55650,0.00066667,25616,NaN,1.85,1182.4,0.41791,NaN,NaN,2.28E+05,27.862,61.71,NaN,NaN,NaN,NaN,NaN,1,NaN,1,0.73438,NaN,0,0.25,0.75,1,0,0.25,NaN,1,0.14286,0,1,0.16667,1,0,1,0,0.75,NaN,0,0.84375,0.37209,NaN,NaN,NaN,0.75,NaN,1,21,8
NaN,NaN,NaN,NaN,NaN,9.25,NaN,0.1275,1139.5,NaN,0.13333,1199.3,12.25,311.78,147.43,0.4275,NaN,1.2181,1627.8,6.5,90.15,72.248,893.6,8.5,4956.3,0.00125,32142,37.918,NaN,4821,0.28909,NaN,NaN,34091,7.4958,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0.75,0.84615,NaN,0,1,0.25,1,0.040816,0.25,NaN,1,0.53846,0,0.3,0.025,0.85,0,1,0,1,0.7551,NaN,1,0.36364,NaN,NaN,NaN,0.33333,NaN,0,8,2
NaN,1600,72.25,0,0.29702,10.25,NaN,0.0675,NaN,0.1041,24.833,2908.8,17.25,321.29,378.56,0.0545,0.01,1.1781,NaN,60.75,672.31,704.47,229.28,4,4556.3,0,20630,NaN,0.25,NaN,0.52,NaN,NaN,12886,352.62,0,NaN,0,0,0,0,0,NaN,0.25,NaN,0,0,0.75,0.75,1,0.28788,0,0,1,NaN,1,0.83333,0.69697,0.22727,0,1,0,0.2,NaN,0,NaN,0.64286,NaN,NaN,NaN,1,NaN,1,18,5
2.7225,49,256,169,0.55502,378.25,NaN,0.0075,385.81,0.18245,44,1128.5,9.75,91.527,505.51,0.6975,0.28667,1.3344,554.67,18.75,602.06,910.86,384.44,19.5,528.75,0.0037,7187.3,NaN,NaN,266.08,0.69429,NaN,NaN,6580.1,1.5025,0,1,0,0,0,0,1,NaN,0,0.91667,0,0,0.75,0.5,0.66667,0.33333,0.25,0,1,0.63889,0,0.88372,0.74419,0.4186,0.25,0.5,0.25,0,NaN,NaN,0.19444,0.5,NaN,NaN,NaN,0,NaN,1,21,11
NaN,NaN,NaN,NaN,NaN,11.667,NaN,0.049167,203.02,NaN,68.867,5531.5,6.25,65.377,452.12,0.5425,0.01,4.084,233.81,169.67,NaN,NaN,NaN,72.857,3078,0.0026571,24576,NaN,0.25,799.26,0.46333,NaN,NaN,24656,61.142,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.57576,NaN,0,1,0.33333,0.83333,0.43434,0.4,0,1,0.21212,1,NaN,NaN,NaN,0.71429,1,0.42857,1,NaN,0,0.63636,0.20202,NaN,NaN,NaN,0.66667,NaN,1,22,8
NaN,NaN,NaN,NaN,NaN,123.67,NaN,0.0225,124.03,0.0361,0,371.33,44.25,259.22,142.22,0.14917,0.36,0.87562,168.96,5.6667,NaN,NaN,NaN,14.5,758.25,0.0005,24041,16.963,NaN,2258.8,0.46286,NaN,NaN,4.23E+06,36.212,4.3333,NaN,NaN,NaN,NaN,NaN,1,NaN,0,0.40741,0,0,0.66667,1,1,0.11111,0,0,1,0.14815,0,NaN,NaN,NaN,0,0.5,0,1,0.66667,NaN,1,0.42857,NaN,NaN,NaN,1,NaN,0,11,2
NaN,NaN,NaN,NaN,NaN,584.67,NaN,0.5825,606.22,0.13319,50.667,81,1.5833,308.19,21.746,0.1025,1.44,2.904,808.83,26,795.11,884.69,232.54,106.82,15077,0.011345,21346,NaN,0.25,158.31,0.91036,NaN,NaN,4675.2,35.442,419.9,NaN,NaN,NaN,NaN,NaN,1,NaN,1,0.98462,0,0,0,0,1,0,0,1,1,0.83077,0,1,0.71429,0.28571,0.54545,0.90909,0.63636,0.5,NaN,0,0.24615,0.66071,NaN,NaN,NaN,1,NaN,1,16,12
NaN,NaN,NaN,NaN,NaN,10941,NaN,3.4325,NaN,NaN,0,2550.5,4.25,171.85,62,0.0675,NaN,2.1981,NaN,90.5,788.04,600.42,107.69,9,156.25,0.0025,14722,14.875,12.25,NaN,0.50556,NaN,NaN,31668,1.0125,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,0,1,0,1,0,0,NaN,1,NaN,1,1,0.92308,0.10256,0,0,0,0,0.625,1,NaN,0.55556,NaN,NaN,NaN,0,NaN,0,10,3
NaN,NaN,NaN,NaN,NaN,1776.7,NaN,8.5425,NaN,NaN,1.4444,1888.7,11.583,120.12,120.1,0.29583,1.175,0.79229,NaN,8,893.07,675.73,402.25,NaN,NaN,NaN,21468,15.646,NaN,NaN,1.4514,NaN,NaN,2238.6,223.05,0.19271,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,0,1,0.66667,1,0.041667,0,0.5,1,NaN,0,0.97959,0.67347,0.40816,NaN,NaN,NaN,0.33333,0.58333,NaN,NaN,0.35714,NaN,NaN,NaN,1,NaN,0,20,9
NaN,NaN,NaN,NaN,NaN,2448.8,NaN,0.7275,NaN,NaN,0,166.2,82.25,327.13,373.65,0.8825,NaN,3.0694,NaN,23.25,275.48,583.16,75.204,NaN,NaN,NaN,36093,24.6,NaN,NaN,0.37038,NaN,NaN,18654,1.1775,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,0,0.2,1,1,0,0.33333,NaN,1,NaN,0,0.83077,0.65079,0.12308,NaN,NaN,NaN,1,0.83077,NaN,NaN,0.34615,NaN,NaN,NaN,0,NaN,0,12,3
4.6225,594.5,91.25,734.5,0.012025,7.3333,NaN,0.1225,549.44,0.0361,47.143,2655,17.583,481.72,1115.2,0.2475,0.32667,0.75229,753.07,25.333,404.18,587.51,151.05,43.875,173,0.00345,38806,NaN,NaN,1276.3,2.5938,NaN,NaN,6493.1,7.0092,0,1,0,0,0.5,0,0,NaN,1,0.40476,0,0,1,1,1,0.7963,0,0,1,0.2439,0,0.9,0.6,0.2,0.5,0.25,0.25,1,NaN,NaN,0.42857,1,NaN,NaN,NaN,0.33333,NaN,1,13,7
6.0025,18225,1482.3,1936,0.024025,2396.7,NaN,0.3625,568.43,0.084957,37.929,21595,4.9167,385.16,139.35,1.0025,1.25,1.4469,729.22,28,439.98,722.29,401.32,16.333,15575,0.00023333,23439,NaN,NaN,209.62,0.71353,NaN,NaN,3396.9,1.6425,1.4286,1,1,1,1,0,1,NaN,0.66667,0.98684,0,0,0.66667,0.33333,1,0.10145,0.75,1,1,0.80263,0.33333,0.93333,0.71429,0.4,0.16667,1,0,0.5,NaN,NaN,0.19737,0.52941,NaN,NaN,NaN,0,NaN,1,16,10
NaN,81,110.25,9025,1.334,247.5,NaN,0.0325,125.57,0.085667,29,305.25,5.25,182.4,1830.1,0.0875,14.44,1.9331,199.43,46.75,NaN,NaN,NaN,11.667,4729.6,0.0015667,4213.2,NaN,NaN,333.07,3.2059,NaN,NaN,1.48E+06,276.51,0,NaN,0,0,1,1,1,NaN,0,0.41071,0,0,0.5,0.25,1,1,0,1,1,0.17857,0.75,NaN,NaN,NaN,0.11111,0.66667,0.11111,0,NaN,NaN,0.41071,0.90909,NaN,NaN,NaN,1,NaN,1,15,6
NaN,5954,2.72E+06,1.42E+07,1.9435,142.5,NaN,3.3875,231.88,0.1741,66.75,401.67,11.75,102.02,145.34,0.10917,21.032,4.8042,548.44,23,30.25,144,2.25,36.037,16803,0.0035793,22587,NaN,2.4167,465.9,0.76812,NaN,NaN,NaN,39.596,128.92,NaN,1,1,1,0.5,0.75,NaN,1,0.7037,0,0,0.33333,0.5,0.91667,0.0093458,0,1,1,0.56075,0.33333,0,0,0,0.25926,0.96296,0.31034,0.2,NaN,0,0.16667,0.52174,NaN,NaN,NaN,1,NaN,1,NaN,14
2.7225,3,1.40E+05,7.78E+05,0.25403,195.67,NaN,0.41583,152.35,0.6241,0.11765,1357.7,24.917,142.22,1111,0.1025,NaN,1.1223,245.26,5.6667,NaN,NaN,NaN,8,3708.5,0.0083,33127,NaN,3501.4,226.25,0.39706,NaN,NaN,27464,56.629,0,1,0,1,1,0,0.66667,NaN,0.66667,0.48387,0,0,1,1,1,0.79032,0,NaN,1,0.25806,0,NaN,NaN,NaN,0,1,0.25,1,NaN,1,0.33871,0.35294,NaN,NaN,NaN,1,NaN,1,14,NaN
NaN,NaN,NaN,NaN,NaN,305,NaN,0.4925,NaN,0.6241,0,36,20.25,2.56,83.706,0.0125,0.13,2.0056,NaN,1,358.96,337.7,280.49,144.5,331.25,0.00625,11025,NaN,NaN,NaN,0.2925,NaN,NaN,4.32E+05,73.103,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,0,0,0,1,0,0,0,0,1,NaN,0,0.94118,0.23529,0.35294,1,0.5,0.5,0,NaN,NaN,NaN,0.75,NaN,NaN,NaN,1,NaN,0,NaN,6
0.2725,7720,63850,20441,43.629,4047.8,NaN,5.9458,124.87,0.1143,38.154,3385.2,26.917,258.91,217.32,0.30583,3.2437,2.5356,251.17,3.1667,644.75,1426.3,687,85.2,834.25,0.00892,56906,NaN,0.25,171.17,0.76154,NaN,NaN,52.125,195.58,0.0098485,0,1,1,1,1,1,NaN,1,0.38462,0,0,0.66667,0.66667,1,0.24,0.16667,1,1,0.18462,0,1,1,0.625,0.73333,0.6,0.8,1,NaN,0,0.29231,0.69231,NaN,NaN,NaN,1,NaN,1,21,19
2.5092,18417,361.25,793,0.0023583,7341.3,NaN,32.512,560.16,0.039792,64,2471.7,20.917,317.35,100,0.2225,1.4442,1.5516,598.02,6.6667,1153.9,1065.9,245.92,202.33,26093,0.011767,437.14,NaN,0.25,109.6,0.80286,NaN,NaN,454.42,185.81,5.5197,1,1,0,1,0,1,NaN,1,1,0,0,0.5,1,1,0,0,0.66667,1,0.63077,0,1,0.83333,0.33333,1,1,0.44444,0,NaN,0,0.13846,0.52381,NaN,NaN,NaN,1,NaN,1,22,11
0.5625,NaN,NaN,NaN,NaN,241,NaN,0.6425,477.05,NaN,0.15789,949,6.25,20.665,356.35,0.0725,NaN,1.2656,601.7,5,1251.3,1068.5,465.16,NaN,NaN,NaN,3992.5,12.339,NaN,388.45,0.43917,NaN,NaN,9075.6,10.263,0,0,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,0,1,0.5,0.5,0.34545,0,NaN,1,0.4,0,0.93478,0.80435,0.47826,NaN,NaN,NaN,0,0.57143,NaN,0.3,0.5,NaN,NaN,NaN,0,NaN,0,10,3
0.5425,1369,552.25,121,0.024025,9,2601,0.0125,61.309,0.043485,75.194,85,27.25,29.725,31.365,0.46917,0.145,1.5006,146.88,3.6667,43.05,121,1261.8,12.25,6123.8,0.001625,25165,NaN,NaN,2532.9,0.95714,NaN,NaN,11107,1.5025,0,0.33333,0,1,0,0,0,0,0,0.17647,0,0,0.5,1,0,0,0,0,1,0.019608,0,0,0,1,0,1,0.25,1,NaN,NaN,0.96078,0.71429,NaN,NaN,NaN,0,NaN,1,12,6
